date,open,high,low,close,volume
2021-05-25,28.186,28.216,27.782,27.849,20426322
2021-05-26,27.862,27.966,27.765,27.849,16839950
2021-05-27,27.947,27.947,27.652,27.661,16996134
2021-05-28,27.827,27.913,27.725,27.810,19565438
2021-06-01,27.874,27.938,27.576,27.640,22052178
2021-06-02,27.682,27.938,27.571,27.785,20491196
2021-06-03,27.657,28.041,27.563,27.951,23707188
2021-06-04,28.024,28.066,27.874,27.908,14465998
2021-06-07,27.934,28.002,27.887,27.960,13822416
2021-06-08,28.019,28.041,27.601,27.721,18363812
2021-06-09,27.789,28.019,27.729,27.968,18759444
2021-06-10,27.990,28.182,27.921,28.152,16654382
2021-06-11,28.152,28.237,28.019,28.216,18198588
2021-06-14,28.220,28.346,28.105,28.276,13733138
2021-06-15,28.310,28.515,28.229,28.361,32781054
2021-06-16,28.433,28.536,27.921,27.934,46276014
2021-06-17,27.913,28.241,27.832,28.088,25708764
2021-06-18,27.926,27.947,27.315,27.358,36078436
2021-06-21,27.451,27.787,27.296,27.718,27886554
2021-06-22,27.718,27.800,27.537,27.550,16606954
2021-06-23,27.533,27.533,27.176,27.257,25666476
2021-06-24,27.292,27.300,27.111,27.232,15215740
2021-06-25,27.245,27.546,27.214,27.524,18273628
2021-06-28,27.636,27.838,27.597,27.701,16735362
2021-06-29,27.615,27.778,27.171,27.253,24688228
2021-06-30,27.232,27.335,27.098,27.202,19077646
2021-07-01,27.253,27.591,27.146,27.498,22993306
2021-07-02,27.572,27.572,27.402,27.541,18628254
2021-07-06,27.537,27.675,27.223,27.658,18156580
2021-07-07,27.670,27.843,27.516,27.838,24196372
2021-07-08,27.683,27.924,27.640,27.757,20512354
2021-07-09,27.795,27.868,27.563,27.791,21480214
2021-07-12,27.761,27.905,27.625,27.881,17322952
2021-07-13,27.834,27.924,27.572,27.670,22492330
2021-07-14,27.679,28.032,27.550,27.911,20719228
2021-07-15,27.817,28.247,27.808,28.225,28574532
2021-07-16,28.256,28.656,28.225,28.509,33106556
2021-07-19,28.393,28.619,27.739,28.058,45585870
2021-07-20,28.083,28.462,28.083,28.178,33778872
2021-07-21,28.195,28.260,27.847,27.868,22456810
2021-07-22,27.898,28.036,27.819,27.911,22875522
2021-07-23,27.980,28.294,27.929,28.268,16215084
2021-07-26,28.213,28.363,28.079,28.277,17935820
2021-07-27,28.256,28.813,28.092,28.763,34282752
2021-07-28,28.750,28.802,28.333,28.544,24946990
2021-07-29,28.595,28.703,28.456,28.621,30247466
2021-07-30,28.604,28.843,28.316,28.380,25264660
2021-08-02,28.445,28.703,28.410,28.600,23564108
2021-08-03,28.643,28.897,28.509,28.763,25994546
2021-08-04,28.647,28.755,28.363,28.720,32376906
2021-08-05,28.759,29.073,28.684,29.034,31789818
