date,open,high,low,close,volume
2025-08-27,605.951,607.433,588.158,592.112,21511140
2025-08-28,588.158,592.112,583.215,587.169,21965338
2025-08-29,588.652,598.043,587.169,589.640,18447388
2025-09-01,598.043,602.985,594.583,598.043,16144772
2025-09-02,598.537,601.502,592.112,593.594,14980685
2025-09-03,599.525,605.951,589.146,591.617,15704853
2025-09-04,598.043,598.043,584.204,585.686,18213696
2025-09-05,592.606,601.997,588.652,598.537,19269652
2025-09-08,598.537,611.882,598.043,610.399,22069659
2025-09-09,612.870,620.778,610.399,619.790,20102980
2025-09-10,622.755,631.652,620.778,626.215,19416996
2025-09-11,625.721,625.721,616.824,622.261,18403811
2025-09-12,637.583,641.537,634.617,636.100,21022485
2025-09-15,638.571,641.042,630.169,636.100,16561981
2025-09-16,639.560,642.031,633.134,637.583,13495104
2025-09-17,639.065,655.870,637.583,653.893,22609434
2025-09-18,654.387,656.858,628.192,634.617,30339307
2025-09-19,639.560,639.560,630.663,635.111,21048012
2025-09-22,634.617,636.100,626.709,633.629,13049954
2025-09-23,634.123,636.100,619.790,628.192,15471258
2025-09-24,626.215,643.514,620.778,641.042,18655640
2025-09-25,643.514,651.422,636.100,642.525,17586800
2025-09-26,637.583,645.491,632.640,636.594,19732201
2025-09-29,642.031,656.858,640.054,652.410,20728278
2025-09-30,650.433,658.835,649.939,655.376,20850765
2025-10-02,659.824,675.146,657.847,668.720,17337415
2025-10-03,669.215,672.180,662.295,665.755,7208106
2025-10-06,667.238,674.651,662.295,669.709,7919530
2025-10-08,672.180,672.180,661.801,667.238,10663539
2025-10-09,667.238,673.169,657.847,667.732,14623115
2025-10-10,661.307,661.307,640.054,644.008,20136612
2025-10-13,622.755,641.042,615.341,631.652,38455051
2025-10-14,635.111,636.594,609.905,613.859,27110082
2025-10-15,617.318,625.721,613.364,619.790,18595178
2025-10-16,618.801,621.767,608.422,612.870,14451903
2025-10-17,611.387,613.364,595.571,601.008,18871861
2025-10-20,616.824,625.226,614.353,620.284,15137696
2025-10-21,635.606,636.594,622.755,623.249,14337104
2025-10-22,618.801,621.767,609.410,616.330,10095717
2025-10-23,612.870,628.686,610.893,625.721,12564044
2025-10-24,631.652,634.123,626.215,630.169,12136810
2025-10-27,641.537,648.456,638.571,648.456,16230896
2025-10-28,648.456,648.456,633.629,637.583,16485327
2025-10-30,649.445,656.364,637.583,643.514,22026452
2025-10-31,644.008,647.468,621.767,621.767,20818038
2025-11-03,623.249,626.709,615.341,620.778,11726049
2025-11-04,623.744,632.640,618.307,621.767,15146563
2025-11-05,613.859,624.732,605.951,621.767,13464882
2025-11-06,622.261,638.077,622.261,636.594,13233695
2025-11-07,630.663,635.606,621.272,626.709,13469484
2025-11-10,633.629,643.514,633.629,642.031,14682914
2025-11-11,654.387,654.387,633.629,642.525,13240256
2025-11-12,647.468,650.927,644.502,649.445,13817702
2025-11-13,642.031,652.410,637.583,648.456,17501472
2025-11-14,637.583,651.422,632.640,633.629,20188954
2025-11-17,632.640,635.111,625.721,629.180,13955195
2025-11-18,620.778,633.629,613.364,616.330,19037862
2025-11-19,620.284,624.238,612.376,615.341,14122351
2025-11-20,619.295,623.249,608.422,613.859,14179287
2025-11-21,602.985,607.928,599.031,602.985,24008550
2025-11-24,607.928,620.284,606.445,617.318,22637511
2025-11-25,625.721,627.698,613.364,617.813,15050957
2025-11-26,621.272,622.755,610.893,612.376,14597712
2025-11-27,610.893,613.364,601.997,604.468,15673719
2025-11-28,604.468,609.905,601.502,604.468,13370226
2025-12-01,606.445,615.836,605.951,612.376,12790644
2025-12-02,618.307,618.801,607.928,609.905,11593707
2025-12-03,608.916,608.916,601.502,603.974,11130343
2025-12-04,602.985,605.951,598.043,604.962,15508353
2025-12-05,598.043,603.974,597.054,602.985,14808941
2025-12-08,600.514,602.491,597.054,598.043,13577697
2025-12-09,602.491,602.985,589.146,595.571,17634411
2025-12-10,595.077,596.066,588.158,596.066,14922602
2025-12-11,601.997,604.962,592.112,594.583,12626300
2025-12-12,601.008,608.916,594.583,608.916,18033178
2025-12-15,599.031,601.502,595.077,596.066,15342193
2025-12-16,595.571,596.066,585.192,589.640,16173949
2025-12-17,590.135,599.031,587.663,598.043,14997507
2025-12-18,594.089,599.031,592.112,598.043,10271902
2025-12-19,602.985,610.399,600.020,606.939,17972749
2025-12-22,612.870,614.353,602.985,607.433,14029635
2025-12-23,606.445,607.433,594.583,595.077,15805418
2025-12-24,591.123,597.548,591.123,596.066,7409890
2025-12-29,599.031,603.974,589.146,589.640,18718222
2025-12-30,591.617,594.089,587.169,593.100,13740783
2025-12-31,590.629,595.571,589.146,592.112,10964484
2026-01-02,593.594,617.318,593.594,615.836,16388803
2026-01-05,616.824,620.778,608.422,617.318,20179426
2026-01-06,619.790,631.157,618.801,625.226,24450015
2026-01-07,620.284,622.261,607.928,617.318,21627702
2026-01-08,611.387,613.859,602.985,608.916,18960906
2026-01-09,608.916,609.905,602.985,603.974,18021214
2026-01-12,608.916,620.284,606.445,615.836,27850880
2026-01-13,629.675,631.652,615.341,620.284,24494794
2026-01-14,626.709,631.157,618.801,625.721,29011407
2026-01-15,623.744,625.226,611.387,614.847,26499438
2026-01-16,619.790,622.755,606.445,610.399,20856997
2026-01-19,606.445,607.433,601.502,602.985,13387510
2026-01-20,594.089,600.020,591.123,594.089,24615720
2026-01-21,591.123,599.031,591.123,595.571,16189885
2026-01-22,597.548,598.537,589.146,590.629,27485253
2026-01-23,590.629,595.077,588.158,588.158,19401097
2026-01-26,588.158,598.043,587.169,592.606,17642806
2026-01-27,593.100,603.479,591.617,600.020,24165757
2026-01-28,605.951,615.836,603.479,613.859,25875062
