date,open,high,low,close,volume
2017-09-01,69.964,70.110,69.539,69.809,6471618
2017-09-05,69.517,69.929,69.186,69.508,8076875
2017-09-06,69.749,69.912,69.435,69.843,8790950
2017-09-07,69.835,70.772,69.818,70.617,7250995
2017-09-08,70.514,71.055,70.394,70.935,4302627
2017-09-11,71.253,71.502,71.098,71.485,6286176
2017-09-12,71.502,71.648,71.360,71.640,6984789
2017-09-13,71.554,71.683,71.237,71.373,5873781
2017-09-14,71.176,71.579,71.087,71.468,6373776
2017-09-15,71.648,71.648,71.165,71.242,7091336
2017-09-18,71.320,71.510,71.113,71.225,7783052
2017-09-19,71.259,71.346,70.587,70.664,7329150
2017-09-20,70.690,70.810,70.224,70.733,5101780
2017-09-21,70.690,70.768,70.336,70.371,4527869
2017-09-22,70.276,70.466,70.004,70.371,6473284
2017-09-25,70.276,70.595,70.056,70.164,12439330
2017-09-26,70.362,70.557,70.026,70.052,4579765
2017-09-27,70.233,70.233,69.728,70.026,5384691
2017-09-28,69.965,70.319,69.862,70.086,4229024
2017-09-29,70.095,70.535,69.922,70.500,6902730
2017-10-02,70.707,71.225,70.630,71.216,8764865
2017-10-03,71.320,71.420,70.919,71.199,5141700
2017-10-04,71.303,71.570,71.234,71.544,3291140
2017-10-05,71.544,71.604,71.268,71.596,7709648
2017-10-06,71.466,71.777,71.389,71.501,4035940
2017-10-09,71.492,71.510,70.940,71.052,4558776
2017-10-10,71.078,71.216,70.828,71.216,4037741
2017-10-11,71.173,71.432,71.156,71.354,4031596
2017-10-12,71.328,71.441,71.190,71.277,4732044
2017-10-13,71.044,71.190,70.923,71.095,5909628
2017-10-16,71.044,71.320,70.656,70.785,10219710
2017-10-17,70.932,71.924,70.932,71.734,8437761
2017-10-18,71.915,72.225,71.751,71.837,6938689
2017-10-19,71.751,72.299,71.648,72.277,6410394
2017-10-20,72.303,72.415,72.105,72.355,6343777
2017-10-23,72.450,72.721,72.139,72.174,7159559
2017-10-24,72.182,72.191,71.277,71.691,7145502
2017-10-25,71.622,71.790,71.311,71.587,6819089
2017-10-26,71.078,71.281,70.440,70.871,13466887
2017-10-27,70.621,70.932,70.587,70.854,6121961
2017-10-30,70.561,70.664,69.940,70.095,5884007
2017-10-31,70.052,70.267,69.845,69.965,6548619
2017-11-01,70.086,70.431,69.948,70.138,7427810
2017-11-02,70.267,70.285,69.659,69.819,10200322
2017-11-03,69.741,70.436,69.741,70.397,6862733
2017-11-06,70.285,70.362,70.129,70.181,4853232
2017-11-07,70.302,70.431,70.081,70.328,4439915
2017-11-08,70.250,70.569,70.164,70.492,6186215
2017-11-09,70.319,70.569,70.069,70.500,7086392
2017-11-10,70.328,70.328,69.607,70.043,4826328
2017-11-13,69.810,70.246,69.612,70.112,4704018
2017-11-14,69.879,69.957,69.513,69.827,7430107
2017-11-15,69.569,69.845,69.388,69.629,4952318
2017-11-16,69.733,70.440,69.733,70.354,4780484
2017-11-17,70.034,70.302,69.965,70.078,6129753
2017-11-20,70.069,70.129,69.672,69.784,4898452
2017-11-21,70.164,70.556,70.138,70.397,7974451
